frame,row_id,type,landmark_index,x,y,z
50,50_pose_20,pose,20,0.38762444257736206,0.678810715675354,-1.2018942832946777
50,50_pose_21,pose,21,0.5862395763397217,0.6923125982284546,-0.9080597758293152
50,50_pose_22,pose,22,0.38622796535491943,0.6846036911010742,-1.0973775386810303
50,50_pose_23,pose,23,0.5717141628265381,1.1228539943695068,0.002293013036251068
50,50_pose_24,pose,24,0.39734506607055664,1.1289409399032593,-0.0003736215294338763
50,50_pose_25,pose,25,0.5732030272483826,1.599361777305603,0.0855015441775322
50,50_pose_26,pose,26,0.4038071930408478,1.5847485065460205,0.03766592964529991
50,50_pose_27,pose,27,0.5714008808135986,2.013376474380493,0.5011111497879028
50,50_pose_28,pose,28,0.4183765649795532,2.0013067722320557,0.3573215901851654
50,50_pose_29,pose,29,0.5754582285881042,2.0706613063812256,0.5203445553779602
50,50_pose_30,pose,30,0.41464847326278687,2.059049129486084,0.3773205578327179
50,50_pose_31,pose,31,0.5528649091720581,2.1473610401153564,0.16834767162799835
50,50_pose_32,pose,32,0.4508284628391266,2.13321852684021,-0.0027776877395808697
50,50_left_hand_0,left_hand,0,0.6083369851112366,0.7956640124320984,1.3166835621802875e-08
50,50_left_hand_1,left_hand,1,0.5819520950317383,0.782212495803833,-0.010285846889019012
50,50_left_hand_2,left_hand,2,0.5562841296195984,0.7504814863204956,-0.01823945716023445
50,50_left_hand_3,left_hand,3,0.5338302850723267,0.7358877658843994,-0.026439525187015533
50,50_left_hand_4,left_hand,4,0.513882040977478,0.7283144593238831,-0.035342197865247726
50,50_left_hand_5,left_hand,5,0.5808573365211487,0.6810879111289978,-0.01403724867850542
50,50_left_hand_6,left_hand,6,0.5857364535331726,0.626846969127655,-0.025300219655036926
50,50_left_hand_7,left_hand,7,0.5894429087638855,0.5901666879653931,-0.033197999000549316
50,50_left_hand_8,left_hand,8,0.5915562510490417,0.5601167678833008,-0.03881414607167244
50,50_left_hand_9,left_hand,9,0.5994628071784973,0.6835550665855408,-0.016096988692879677
50,50_left_hand_10,left_hand,10,0.5974856019020081,0.6770259737968445,-0.03520280122756958
50,50_left_hand_11,left_hand,11,0.5926858186721802,0.7179926633834839,-0.040181271731853485
50,50_left_hand_12,left_hand,12,0.5889694690704346,0.7489553689956665,-0.03914375603199005
50,50_left_hand_13,left_hand,13,0.6166898012161255,0.6963062286376953,-0.019048519432544708
50,50_left_hand_14,left_hand,14,0.6139394044876099,0.6971391439437866,-0.03686724603176117
50,50_left_hand_15,left_hand,15,0.6073966026306152,0.7365573048591614,-0.03358224406838417
50,50_left_hand_16,left_hand,16,0.6019427180290222,0.7644659876823425,-0.02651982195675373
50,50_left_hand_17,left_hand,17,0.6312658786773682,0.7153453826904297,-0.022638358175754547
50,50_left_hand_18,left_hand,18,0.628096878528595,0.7128914594650269,-0.033959612250328064
50,50_left_hand_19,left_hand,19,0.6213462352752686,0.7426304221153259,-0.02916993759572506
50,50_left_hand_20,left_hand,20,0.6166404485702515,0.7636075019836426,-0.022109556943178177
50,50_right_hand_0,right_hand,0,0.3647318482398987,0.7803921103477478,-4.4407755694919615e-08
50,50_right_hand_1,right_hand,1,0.38854143023490906,0.7594369649887085,-0.011142854578793049
50,50_right_hand_2,right_hand,2,0.41255316138267517,0.7235371470451355,-0.019541006535291672
50,50_right_hand_3,right_hand,3,0.43436121940612793,0.7062402367591858,-0.028335627168416977
50,50_right_hand_4,right_hand,4,0.4542190432548523,0.7002785801887512,-0.03738878294825554
50,50_right_hand_5,right_hand,5,0.38555407524108887,0.6612421870231628,-0.01696101762354374
50,50_right_hand_6,right_hand,6,0.3810215890407562,0.6090795397758484,-0.027271520346403122
50,50_right_hand_7,right_hand,7,0.3789140284061432,0.5770998001098633,-0.033413115888834
50,50_right_hand_8,right_hand,8,0.37860506772994995,0.550255298614502,-0.03783819079399109
50,50_right_hand_9,right_hand,9,0.36617690324783325,0.6609851121902466,-0.017665810883045197
50,50_right_hand_10,right_hand,10,0.37491869926452637,0.6744165420532227,-0.03267977386713028
50,50_right_hand_11,right_hand,11,0.3795270025730133,0.7093788385391235,-0.03567960858345032
50,50_right_hand_12,right_hand,12,0.380146324634552,0.7294048070907593,-0.03532091900706291
50,50_right_hand_13,right_hand,13,0.34987229108810425,0.6741945743560791,-0.01916419342160225
50,50_right_hand_14,right_hand,14,0.3599434196949005,0.6965781450271606,-0.03126014769077301
50,50_right_hand_15,right_hand,15,0.36488592624664307,0.7231968641281128,-0.027902573347091675
50,50_right_hand_16,right_hand,16,0.36572718620300293,0.7354037165641785,-0.023333946242928505
50,50_right_hand_17,right_hand,17,0.33566924929618835,0.6920077204704285,-0.022129984572529793
50,50_right_hand_18,right_hand,18,0.34469276666641235,0.7081289291381836,-0.027318913489580154
50,50_right_hand_19,right_hand,19,0.35038313269615173,0.7284703254699707,-0.023155398666858673
50,50_right_hand_20,right_hand,20,0.3511292040348053,0.7371640205383301,-0.018633054569363594
52,52_pose_0,pose,0,0.47445863485336304,0.24883180856704712,-0.8438859581947327
52,52_pose_1,pose,1,0.4924955666065216,0.2054138034582138,-0.7990215420722961
52,52_pose_2,pose,2,0.5041441321372986,0.205782949924469,-0.799187183380127
52,52_pose_3,pose,3,0.5130661725997925,0.20682783424854279,-0.7989193797111511
52,52_pose_4,pose,4,0.4565461277961731,0.20711690187454224,-0.8032697439193726
52,52_pose_5,pose,5,0.4451156258583069,0.20988932251930237,-0.8034237027168274
52,52_pose_6,pose,6,0.43565261363983154,0.2116105705499649,-0.8036915063858032
52,52_pose_7,pose,7,0.5311145782470703,0.23772849142551422,-0.484571635723114
52,52_pose_8,pose,8,0.4263167381286621,0.2423255443572998,-0.5013348460197449
52,52_pose_9,pose,9,0.4997292160987854,0.30094102025032043,-0.726651132106781
52,52_pose_10,pose,10,0.4539242684841156,0.30282431840896606,-0.7318534255027771
52,52_pose_11,pose,11,0.6087996959686279,0.5282560586929321,-0.25581374764442444
52,52_pose_12,pose,12,0.3605843782424927,0.5235233902931213,-0.2604468762874603
52,52_pose_13,pose,13,0.6820237040519714,0.9201022386550903,-0.3839243948459625
52,52_pose_14,pose,14,0.2792913019657135,0.8976019620895386,-0.4226701259613037
52,52_pose_15,pose,15,0.6063909530639648,0.8600278496742249,-0.95255047082901
52,52_pose_16,pose,16,0.3632952868938446,0.8486213684082031,-1.0641505718231201
52,52_pose_17,pose,17,0.5843146443367004,0.8691498637199402,-1.0714424848556519
52,52_pose_18,pose,18,0.38757792115211487,0.8533141016960144,-1.2012276649475098
52,52_pose_19,pose,19,0.5805962681770325,0.8328852653503418,-1.0886057615280151
52,52_pose_20,pose,20,0.39345452189445496,0.814292848110199,-1.160112738609314
52,52_pose_21,pose,21,0.5815799236297607,0.8221784234046936,-0.970909595489502
52,52_pose_22,pose,22,0.3926800489425659,0.8047025799751282,-1.0893219709396362
52,52_pose_23,pose,23,0.571908712387085,1.1230467557907104,-0.00362395984120667
52,52_pose_24,pose,24,0.40092334151268005,1.12953519821167,0.0051421429961919785
52,52_pose_25,pose,25,0.5729174017906189,1.6014935970306396,0.09860540181398392
52,52_pose_26,pose,26,0.40381181240081787,1.5928863286972046,0.07970574498176575
52,52_pose_27,pose,27,0.5716174244880676,2.015939474105835,0.5267419815063477
52,52_pose_28,pose,28,0.41770344972610474,2.0148441791534424,0.4041415750980377
52,52_pose_29,pose,29,0.5753898620605469,2.0729353427886963,0.5461020469665527
52,52_pose_30,pose,30,0.414481520652771,2.0722408294677734,0.42222878336906433
52,52_pose_31,pose,31,0.5526126623153687,2.1522672176361084,0.17884491384029388
52,52_pose_32,pose,32,0.4496462345123291,2.1508312225341797,0.031817615032196045
52,52_left_hand_0,left_hand,0,0.6056758165359497,0.9140831232070923,1.2041547847729817e-07
52,52_left_hand_1,left_hand,1,0.5798237323760986,0.9021860361099243,-0.010230522602796555
52,52_left_hand_2,left_hand,2,0.5607173442840576,0.8811564445495605,-0.017943181097507477
52,52_left_hand_3,left_hand,3,0.5431710481643677,0.8672287464141846,-0.024908551946282387
52,52_left_hand_4,left_hand,4,0.5278966426849365,0.8661780953407288,-0.03180372342467308
52,52_left_hand_5,left_hand,5,0.5790454745292664,0.8487321138381958,-0.020193003118038177
52,52_left_hand_6,left_hand,6,0.5823876857757568,0.7892817258834839,-0.03382047265768051
52,52_left_hand_7,left_hand,7,0.58468097448349,0.7551639080047607,-0.043681565672159195
52,52_left_hand_8,left_hand,8,0.5862150192260742,0.7276608943939209,-0.050521377474069595
52,52_left_hand_9,left_hand,9,0.5957558751106262,0.8526251316070557,-0.021679798141121864
52,52_left_hand_10,left_hand,10,0.601575493812561,0.8106648921966553,-0.03578076884150505
52,52_left_hand_11,left_hand,11,0.6004318594932556,0.8256201148033142,-0.04011515900492668
52,52_left_hand_12,left_hand,12,0.5982577800750732,0.8420421481132507,-0.04281890019774437
52,52_left_hand_13,left_hand,13,0.6108874082565308,0.8617874383926392,-0.023829426616430283
52,52_left_hand_14,left_hand,14,0.6149936318397522,0.8265281319618225,-0.03662199154496193
52,52_left_hand_15,left_hand,15,0.6132153868675232,0.8402864933013916,-0.03410365432500839
52,52_left_hand_16,left_hand,16,0.6108859181404114,0.8563240766525269,-0.030977874994277954
52,52_left_hand_17,left_hand,17,0.6225270628929138,0.8723926544189453,-0.026805926114320755
52,52_left_hand_18,left_hand,18,0.6270491480827332,0.8436360359191895,-0.034994106739759445
52,52_left_hand_19,left_hand,19,0.624495804309845,0.8553958535194397,-0.03146577998995781
52,52_left_hand_20,left_hand,20,0.6217539310455322,0.8724544644355774,-0.027878152206540108
54,54_pose_0,pose,0,0.4743417799472809,0.2488030046224594,-0.765299379825592
54,54_pose_1,pose,1,0.4924483895301819,0.20544734597206116,-0.7193350791931152
54,54_pose_2,pose,2,0.5040764808654785,0.20589669048786163,-0.7195074558258057
54,54_pose_3,pose,3,0.5130168199539185,0.20712679624557495,-0.7192351818084717
54,54_pose_4,pose,4,0.45654022693634033,0.20710481703281403,-0.7221577763557434
54,54_pose_5,pose,5,0.4451020061969757,0.20985735952854156,-0.7223246693611145
54,54_pose_6,pose,6,0.4356274902820587,0.21158534288406372,-0.7226573824882507
54,54_pose_7,pose,7,0.531121551990509,0.23876342177391052,-0.4193161725997925
54,54_pose_8,pose,8,0.4263392686843872,0.24267442524433136,-0.4281986951828003
54,54_pose_9,pose,9,0.49948909878730774,0.30111268162727356,-0.6536815762519836
54,54_pose_10,pose,10,0.453691303730011,0.30281826853752136,-0.6567792892456055
54,54_pose_11,pose,11,0.6089324355125427,0.542362630367279,-0.20581412315368652
54,54_pose_12,pose,12,0.36086246371269226,0.5310282111167908,-0.22003862261772156
54,54_pose_13,pose,13,0.6693917512893677,0.9194027185440063,-0.23646773397922516
54,54_pose_14,pose,14,0.2968909740447998,0.885626494884491,-0.20750336349010468
54,54_pose_15,pose,15,0.6075366735458374,0.9760261178016663,-0.6679936051368713
54,54_pose_16,pose,16,0.360683798789978,0.9581142067909241,-0.6390977501869202
54,54_pose_17,pose,17,0.582312822341919,1.0224664211273193,-0.7712931036949158
54,54_pose_18,pose,18,0.3834177851676941,1.0002342462539673,-0.7442646622657776
54,54_pose_19,pose,19,0.5770715475082397,0.9850725531578064,-0.8101767301559448
54,54_pose_20,pose,20,0.394483745098114,0.9652408957481384,-0.779876172542572
54,54_pose_21,pose,21,0.5808760523796082,0.9640045166015625,-0.6929870247840881
54,54_pose_22,pose,22,0.3925192356109619,0.9418395757675171,-0.6623489856719971
54,54_pose_23,pose,23,0.5725746154785156,1.169134497642517,-0.0075965034775435925
54,54_pose_24,pose,24,0.40724503993988037,1.1674379110336304,0.009097312577068806
54,54_pose_25,pose,25,0.5669800639152527,1.6250309944152832,0.013558825477957726
54,54_pose_26,pose,26,0.40204066038131714,1.6037734746932983,-0.03240896388888359
54,54_pose_27,pose,27,0.5694571733474731,2.0367889404296875,0.44958871603012085
54,54_pose_28,pose,28,0.4082404375076294,2.0328006744384766,0.28551074862480164
54,54_pose_29,pose,29,0.5729475021362305,2.0965006351470947,0.47048434615135193
54,54_pose_30,pose,30,0.4083904027938843,2.095848798751831,0.30136293172836304
54,54_pose_31,pose,31,0.5477455258369446,2.169982433319092,0.1192765086889267
54,54_pose_32,pose,32,0.4282020032405853,2.1638035774230957,-0.07054878026247025
56,56_pose_0,pose,0,0.47524797916412354,0.24679891765117645,-0.8185853958129883
56,56_pose_1,pose,1,0.4927084445953369,0.20494700968265533,-0.7751149535179138
56,56_pose_2,pose,2,0.5041640400886536,0.20539356768131256,-0.7753488421440125
56,56_pose_3,pose,3,0.5130731463432312,0.2064255326986313,-0.7753076553344727
56,56_pose_4,pose,4,0.45674869418144226,0.20697517693042755,-0.7770456671714783
56,56_pose_5,pose,5,0.4451952576637268,0.20976993441581726,-0.777242124080658
56,56_pose_6,pose,6,0.4356440007686615,0.2115623950958252,-0.7776886820793152
56,56_pose_7,pose,7,0.5312258005142212,0.2387142926454544,-0.48460012674331665
56,56_pose_8,pose,8,0.42637717723846436,0.2431885451078415,-0.48689645528793335
56,56_pose_9,pose,9,0.5002716779708862,0.30022740364074707,-0.7089071273803711
56,56_pose_10,pose,10,0.4540400207042694,0.30224519968032837,-0.7099371552467346
56,56_pose_11,pose,11,0.6107500791549683,0.5483940839767456,-0.26909878849983215
56,56_pose_12,pose,12,0.36164966225624084,0.5333645939826965,-0.2946436405181885
56,56_pose_13,pose,13,0.6512835621833801,0.9186747670173645,-0.19974122941493988
56,56_pose_14,pose,14,0.3150527775287628,0.8838943839073181,-0.21962888538837433
56,56_pose_15,pose,15,0.6093247532844543,1.1399234533309937,-0.4950554072856903
56,56_pose_16,pose,16,0.3557559549808502,1.0894886255264282,-0.532696008682251
56,56_pose_17,pose,17,0.6120244860649109,1.2347334623336792,-0.5760220289230347
56,56_pose_18,pose,18,0.367909699678421,1.1707167625427246,-0.6246504187583923
56,56_pose_19,pose,19,0.5946348905563354,1.2009037733078003,-0.6426197290420532
56,56_pose_20,pose,20,0.378371000289917,1.1338988542556763,-0.6882619857788086
56,56_pose_21,pose,21,0.5874344706535339,1.1625536680221558,-0.5313981175422668
56,56_pose_22,pose,22,0.3811052143573761,1.0992408990859985,-0.5664767026901245
56,56_pose_23,pose,23,0.5722276568412781,1.1829060316085815,-0.015886299312114716
56,56_pose_24,pose,24,0.4070567190647125,1.173499345779419,0.0172469150274992
56,56_pose_25,pose,25,0.5567832589149475,1.6454429626464844,0.006194372195750475
56,56_pose_26,pose,26,0.39627155661582947,1.6143438816070557,-0.013813997618854046
56,56_pose_27,pose,27,0.5563308000564575,2.0647404193878174,0.47228044271469116
56,56_pose_28,pose,28,0.39620670676231384,2.057568311691284,0.3188571035861969
56,56_pose_29,pose,29,0.5585659742355347,2.1255056858062744,0.4968150854110718
56,56_pose_30,pose,30,0.3982350528240204,2.124223470687866,0.3400861918926239
56,56_pose_31,pose,31,0.5332343578338623,2.2029805183410645,0.13053642213344574
56,56_pose_32,pose,32,0.40860840678215027,2.1929407119750977,-0.057760413736104965
58,58_pose_0,pose,0,0.4752623438835144,0.24672779440879822,-0.826143205165863
58,58_pose_1,pose,1,0.49273940920829773,0.2049831748008728,-0.7855880260467529
58,58_pose_2,pose,2,0.5042003989219666,0.20539771020412445,-0.7858234643936157
58,58_pose_3,pose,3,0.5131235718727112,0.20640143752098083,-0.7858478426933289
58,58_pose_4,pose,4,0.4566511809825897,0.2072717249393463,-0.7856562733650208
58,58_pose_5,pose,5,0.4449799358844757,0.21010029315948486,-0.7858090996742249
58,58_pose_6,pose,6,0.4355452060699463,0.2122117280960083,-0.7862520813941956
58,58_pose_7,pose,7,0.5312609672546387,0.23861968517303467,-0.5017129182815552
58,58_pose_8,pose,8,0.42637941241264343,0.2440762221813202,-0.495137095451355
58,58_pose_9,pose,9,0.5005838871002197,0.3001490533351898,-0.7184998989105225
58,58_pose_10,pose,10,0.45401158928871155,0.3022443354129791,-0.7168643474578857
58,58_pose_11,pose,11,0.6125078201293945,0.554887592792511,-0.29056641459465027
58,58_pose_12,pose,12,0.36236149072647095,0.5363197326660156,-0.3029751777648926
58,58_pose_13,pose,13,0.6428682208061218,0.9181671738624573,-0.20911775529384613
58,58_pose_14,pose,14,0.3234899938106537,0.8840212225914001,-0.21595001220703125
58,58_pose_15,pose,15,0.6156021952629089,1.170709490776062,-0.4795364737510681
58,58_pose_16,pose,16,0.3431532084941864,1.1446081399917603,-0.5163089036941528
58,58_pose_17,pose,17,0.6296154260635376,1.2702476978302002,-0.5557077527046204
58,58_pose_18,pose,18,0.3420867323875427,1.2238577604293823,-0.6051995754241943
58,58_pose_19,pose,19,0.6162155270576477,1.250907063484192,-0.6241300106048584
58,58_pose_20,pose,20,0.3524947762489319,1.1962199211120605,-0.6755492687225342
58,58_pose_21,pose,21,0.6031277179718018,1.213484764099121,-0.5170503258705139
58,58_pose_22,pose,22,0.359787255525589,1.1612290143966675,-0.5539370179176331
58,58_pose_23,pose,23,0.572219729423523,1.1971415281295776,-0.02636057324707508
58,58_pose_24,pose,24,0.4069806933403015,1.1850652694702148,0.027918031439185143
58,58_pose_25,pose,25,0.5560470223426819,1.6903467178344727,0.013013871386647224
58,58_pose_26,pose,26,0.39428165555000305,1.6619958877563477,-0.005118600558489561
58,58_pose_27,pose,27,0.5532441735267639,2.124091148376465,0.4702817499637604
58,58_pose_28,pose,28,0.39191147685050964,2.1201398372650146,0.32594433426856995
58,58_pose_29,pose,29,0.5553672909736633,2.189250946044922,0.492991179227829
58,58_pose_30,pose,30,0.3936299681663513,2.1914539337158203,0.34657061100006104
58,58_pose_31,pose,31,0.5287607908248901,2.2656497955322266,0.11225855350494385
58,58_pose_32,pose,32,0.40490132570266724,2.2596049308776855,-0.05384906753897667
60,60_pose_0,pose,0,0.4770221710205078,0.24567998945713043,-0.8122283220291138
60,60_pose_1,pose,1,0.493997722864151,0.20495374500751495,-0.7693402171134949
60,60_pose_2,pose,2,0.505167543888092,0.20540878176689148,-0.7695871591567993
60,60_pose_3,pose,3,0.5140807032585144,0.2064044177532196,-0.7695943117141724
60,60_pose_4,pose,4,0.4577566981315613,0.20664440095424652,-0.7714126706123352
60,60_pose_5,pose,5,0.44605886936187744,0.2092355638742447,-0.7715330719947815
60,60_pose_6,pose,6,0.4362884759902954,0.2111998200416565,-0.7719765305519104
60,60_pose_7,pose,7,0.532260000705719,0.23935995995998383,-0.48186731338500977
60,60_pose_8,pose,8,0.42690011858940125,0.24406321346759796,-0.485487163066864
60,60_pose_9,pose,9,0.501892626285553,0.30011650919914246,-0.7042186260223389
60,60_pose_10,pose,10,0.4547725319862366,0.3020422160625458,-0.7055748701095581
60,60_pose_11,pose,11,0.6133760213851929,0.5563870668411255,-0.2713647484779358
60,60_pose_12,pose,12,0.3624216318130493,0.5371106266975403,-0.2981213927268982
60,60_pose_13,pose,13,0.6346593499183655,0.9160909056663513,-0.1880330592393875
60,60_pose_14,pose,14,0.33303868770599365,0.8849176168441772,-0.20886769890785217
60,60_pose_15,pose,15,0.6197190284729004,1.16922926902771,-0.4483947157859802
60,60_pose_16,pose,16,0.3410665690898895,1.1653850078582764,-0.5055234432220459
60,60_pose_17,pose,17,0.6372541785240173,1.2686107158660889,-0.5211905837059021
60,60_pose_18,pose,18,0.33821386098861694,1.2408716678619385,-0.5936664342880249
60,60_pose_19,pose,19,0.6271963119506836,1.2567822933197021,-0.5877140760421753
60,60_pose_20,pose,20,0.3503529131412506,1.221481442451477,-0.6629796028137207
60,60_pose_21,pose,21,0.6126924157142639,1.2197452783584595,-0.4860072731971741
60,60_pose_22,pose,22,0.3585239350795746,1.1846681833267212,-0.5429065823554993
60,60_pose_23,pose,23,0.5740451216697693,1.1991171836853027,-0.030441392213106155
60,60_pose_24,pose,24,0.4071929156780243,1.1898415088653564,0.03222530707716942
60,60_pose_25,pose,25,0.5583993196487427,1.6992199420928955,-0.026258541271090508
60,60_pose_26,pose,26,0.3982090950012207,1.671964406967163,-0.06238681450486183
60,60_pose_27,pose,27,0.5544436573982239,2.1439099311828613,0.3906521797180176
60,60_pose_28,pose,28,0.39283543825149536,2.1370832920074463,0.24825717508792877
60,60_pose_29,pose,29,0.5562282204627991,2.2130496501922607,0.4055568277835846
60,60_pose_30,pose,30,0.39400848746299744,2.2128942012786865,0.26447704434394836
60,60_pose_31,pose,31,0.5291512608528137,2.2837836742401123,0.007217232137918472
60,60_pose_32,pose,32,0.4092818796634674,2.272616386413574,-0.16161614656448364
62,62_pose_0,pose,0,0.47718116641044617,0.24146194756031036,-0.7945159077644348
62,62_pose_1,pose,1,0.494218647480011,0.2031227946281433,-0.7509416937828064
62,62_pose_2,pose,2,0.5054790377616882,0.20382565259933472,-0.751194953918457
62,62_pose_3,pose,3,0.514359712600708,0.20475409924983978,-0.7511913776397705
62,62_pose_4,pose,4,0.4577539563179016,0.2037268728017807,-0.7517775297164917
62,62_pose_5,pose,5,0.44601118564605713,0.2062399536371231,-0.7518941760063171
62,62_pose_6,pose,6,0.43628817796707153,0.208059161901474,-0.7523304224014282
62,62_pose_7,pose,7,0.5327287912368774,0.23923832178115845,-0.46751850843429565
62,62_pose_8,pose,8,0.42690160870552063,0.2431161254644394,-0.464531272649765
62,62_pose_9,pose,9,0.5021149516105652,0.2992544174194336,-0.6887200474739075
62,62_pose_10,pose,10,0.4547470808029175,0.30061933398246765,-0.6882836222648621
62,62_pose_11,pose,11,0.6140846610069275,0.5558977127075195,-0.2719328701496124
62,62_pose_12,pose,12,0.36239132285118103,0.5386527180671692,-0.27932417392730713
62,62_pose_13,pose,13,0.6347693204879761,0.914039134979248,-0.20778246223926544
62,62_pose_14,pose,14,0.336306631565094,0.8856005072593689,-0.18175919353961945
62,62_pose_15,pose,15,0.629072904586792,1.1759642362594604,-0.4791543185710907
62,62_pose_16,pose,16,0.34012147784233093,1.1704936027526855,-0.47484466433525085
62,62_pose_17,pose,17,0.6451217532157898,1.2653772830963135,-0.5559565424919128
62,62_pose_18,pose,18,0.335451602935791,1.2423043251037598,-0.5621750950813293
62,62_pose_19,pose,19,0.634177029132843,1.2536028623580933,-0.6189994215965271
62,62_pose_20,pose,20,0.3478660583496094,1.2253847122192383,-0.6333152055740356
62,62_pose_21,pose,21,0.6199517846107483,1.2160884141921997,-0.515854001045227
62,62_pose_22,pose,22,0.35632234811782837,1.1884320974349976,-0.5138313174247742
62,62_pose_23,pose,23,0.577480137348175,1.2027442455291748,-0.034548696130514145
62,62_pose_24,pose,24,0.40777114033699036,1.196770191192627,0.036497604101896286
62,62_pose_25,pose,25,0.5625516176223755,1.7097856998443604,-0.04128444194793701
62,62_pose_26,pose,26,0.40107741951942444,1.683843970298767,-0.08003588765859604
62,62_pose_27,pose,27,0.5579807758331299,2.1599926948547363,0.3866501748561859
62,62_pose_28,pose,28,0.39365577697753906,2.15329909324646,0.24350564181804657
62,62_pose_29,pose,29,0.5597975850105286,2.232731580734253,0.4028805196285248
62,62_pose_30,pose,30,0.3951757550239563,2.232346534729004,0.26089805364608765
62,62_pose_31,pose,31,0.532476007938385,2.3008999824523926,0.005906873382627964
62,62_pose_32,pose,32,0.4096502959728241,2.28824520111084,-0.16742847859859467
64,64_pose_0,pose,0,0.47718942165374756,0.23997141420841217,-0.7943063378334045
64,64_pose_1,pose,1,0.49429941177368164,0.20238833129405975,-0.7511260509490967
64,64_pose_2,pose,2,0.505618691444397,0.20316582918167114,-0.7514126300811768
64,64_pose_3,pose,3,0.5144389271736145,0.20401528477668762,-0.7514041066169739
64,64_pose_4,pose,4,0.45773929357528687,0.20271258056163788,-0.7508249282836914
64,64_pose_5,pose,5,0.4459069073200226,0.20517157018184662,-0.7509223818778992
64,64_pose_6,pose,6,0.4362691044807434,0.2068682461977005,-0.7513992786407471
64,64_pose_7,pose,7,0.5329225063323975,0.23913927376270294,-0.46714502573013306
64,64_pose_8,pose,8,0.426902711391449,0.24257729947566986,-0.45869800448417664
64,64_pose_9,pose,9,0.5021129250526428,0.2990597188472748,-0.6885568499565125
64,64_pose_10,pose,10,0.4546629786491394,0.3003027141094208,-0.6864556670188904
64,64_pose_11,pose,11,0.6147435307502747,0.5552282929420471,-0.27163881063461304
64,64_pose_12,pose,12,0.3623552620410919,0.5392199754714966,-0.27189040184020996
64,64_pose_13,pose,13,0.6352391839027405,0.9023416638374329,-0.2047198861837387
64,64_pose_14,pose,14,0.33605068922042847,0.8862902522087097,-0.1728423684835434
64,64_pose_15,pose,15,0.6308891773223877,1.1706454753875732,-0.47901594638824463
64,64_pose_16,pose,16,0.3374451696872711,1.1709357500076294,-0.47444701194763184
64,64_pose_17,pose,17,0.6471827626228333,1.2570157051086426,-0.5567142367362976
64,64_pose_18,pose,18,0.3304536044597626,1.2450900077819824,-0.562441885471344
64,64_pose_19,pose,19,0.6371056437492371,1.242720603942871,-0.6211832761764526
64,64_pose_20,pose,20,0.3433286249637604,1.22571861743927,-0.636116087436676
64,64_pose_21,pose,21,0.6235443353652954,1.2063584327697754,-0.5162783861160278
64,64_pose_22,pose,22,0.35245752334594727,1.1885923147201538,-0.5144003033638
64,64_pose_23,pose,23,0.5798746347427368,1.2013823986053467,-0.03852036967873573
64,64_pose_24,pose,24,0.4078156054019928,1.1973763704299927,0.04050897806882858
64,64_pose_25,pose,25,0.5651314854621887,1.7070045471191406,-0.028410356491804123
64,64_pose_26,pose,26,0.4017733037471771,1.6860805749893188,-0.051206786185503006
64,64_pose_27,pose,27,0.5599299669265747,2.1560916900634766,0.4035680890083313
64,64_pose_28,pose,28,0.3943236768245697,2.153041362762451,0.2692048251628876
64,64_pose_29,pose,29,0.5617667436599731,2.2276363372802734,0.42071956396102905
64,64_pose_30,pose,30,0.39524561166763306,2.230165719985962,0.2862232029438019
64,64_pose_31,pose,31,0.5343196392059326,2.2963907718658447,0.02762681432068348
64,64_pose_32,pose,32,0.4119158089160919,2.287977457046509,-0.12296359986066818
66,66_pose_0,pose,0,0.47661516070365906,0.2395288646221161,-0.785660982131958
66,66_pose_1,pose,1,0.49405911564826965,0.20227213203907013,-0.7424586415290833
66,66_pose_2,pose,2,0.5055302977561951,0.203101247549057,-0.7427318096160889
66,66_pose_3,pose,3,0.5143736600875854,0.20393480360507965,-0.7426933646202087
66,66_pose_4,pose,4,0.4571860730648041,0.2022930383682251,-0.7424103021621704
66,66_pose_5,pose,5,0.4451344311237335,0.20452624559402466,-0.7425158619880676
66,66_pose_6,pose,6,0.43596574664115906,0.2059684693813324,-0.7429631948471069
66,66_pose_7,pose,7,0.5329267382621765,0.23916275799274445,-0.4589596390724182
66,66_pose_8,pose,8,0.4267338514328003,0.24240699410438538,-0.4517346918582916
66,66_pose_9,pose,9,0.5017474293708801,0.29905271530151367,-0.6796129941940308
66,66_pose_10,pose,10,0.4537499248981476,0.3002261519432068,-0.6779540181159973
66,66_pose_11,pose,11,0.6151790022850037,0.5547335743904114,-0.2659173011779785
66,66_pose_12,pose,12,0.36225876212120056,0.5393738746643066,-0.26363885402679443
66,66_pose_13,pose,13,0.6376333236694336,0.8990378975868225,-0.2026808261871338
66,66_pose_14,pose,14,0.3346332013607025,0.8862837553024292,-0.15430648624897003
66,66_pose_15,pose,15,0.6349530816078186,1.15544593334198,-0.4849160313606262
66,66_pose_16,pose,16,0.336564838886261,1.1711745262145996,-0.4575967490673065
66,66_pose_17,pose,17,0.6517054438591003,1.2499388456344604,-0.5657891035079956
66,66_pose_18,pose,18,0.32882800698280334,1.243187427520752,-0.5457242131233215
66,66_pose_19,pose,19,0.6409730911254883,1.2352708578109741,-0.6295602321624756
66,66_pose_20,pose,20,0.3425481915473938,1.2232109308242798,-0.6192238330841064
66,66_pose_21,pose,21,0.6277634501457214,1.198681116104126,-0.5222879648208618
66,66_pose_22,pose,22,0.35131993889808655,1.1855612993240356,-0.49748075008392334
